ProbeName	groundControl	sim1G	spaceFlight
A_12_P154366	33.821373703703706	32.88273796296296	32.412095925925925
A_12_P163749	156.19179287037036	244.4126859259259	290.9045412037037
A_12_P109333	407.94798240740744	77.07293611111112	124.51428685185186
A_12_P108169	48.02041555555555	49.16428814814816	43.08747611111112
A_12_P100334	51.39109398148148	51.94320351851851	48.85766583333333
A_12_P116148	683.7090338888888	821.5851148148148	687.4193824074074
A_12_P114424	42.139953796296304	42.30692055555556	44.864453055555565
A_12_P106434	1837.784151851852	2717.83178712963	1144.303969074074
A_12_P175923	933.6560986111109	918.0988777777775	897.6463120370369
A_12_P117088	8074.261546296297	8898.335555555555	9192.732564814813
A_12_P117666	21705.27385185185	24052.592472222215	23036.123657407414
A_12_P177659	283.09780527777775	355.24171166666673	298.0100312962963
A_12_P168909	539.4827403703704	513.8508322222223	525.110399074074
A_12_P130039	294.50461259259254	265.54456703703704	295.3245076851851
A_12_P118543	4165.298833333333	4513.315475	4424.541611111113
A_12_P116869	3779.682718518519	2995.512471296297	3240.0350805555554
A_12_P177124	52.67584305555556	46.98847888888889	53.80460240740741
A_12_P151041	9770.758084907407	8747.19649074074	8508.399527777778
A_12_P156138	8400.277055555556	7290.774330555556	6924.273953703702
A_12_P130529	65.37808796296297	62.71935342592593	67.47698666666666
A_12_P130878	389.77042537037033	478.8228496296295	506.4474842592593
A_12_P114840	775.9295703703705	736.9606342592592	744.1286916666667
A_12_P153837	29.542165555555556	29.48338962962963	28.60167324074074
A_12_P105722	4705.381672222222	3966.2262495370373	4267.520305555557
A_12_P154870	64.86074398148149	38.81124583333334	46.03213231481481
A_12_P175042	410.04473537037035	407.0441342592592	479.6882768518519
A_12_P151468	34.654607407407404	33.78530824074074	32.86901805555555
A_12_P106237	1997.1502314814816	2077.7455212962964	2090.7689861111107
A_12_P175729	10925.75976851852	5045.273092592592	7466.671435185185
A_12_P132370	69513.88231481482	78574.0930873148	39675.70855092593
A_12_P118391	183.9464712962963	123.48318898148149	140.72271435185186
A_12_P166050	417.47950185185186	233.5025987962963	237.99734472222224
A_12_P177460	32.82465601851852	34.06373472222222	33.6791687037037
A_12_P154925	1464.6528453703704	1620.8467324074072	1431.7539629629628
A_12_P176289	35.853254166666666	36.62026796296296	34.86086092592593
A_12_P108150	579.7626972222223	647.2867620370371	576.9021185185186
A_12_P168600	35.974584166666666	39.30964537037037	37.90679194444444
A_12_P115185	5720.88092962963	2342.972112777778	2762.6033139814813
A_12_P147421	85.406775	88.38974194444445	100.2134287037037
A_12_P104363	66.87984370370371	55.309495555555564	61.08896648148149
A_12_P100209	2154.8551435185186	1383.3619425925924	2153.0415166666667
A_12_P146858	43.76460962962963	35.07594740740741	43.85769305555555
A_12_P178975	203.33115175925926	264.2880578703704	267.3024703703704
A_12_P170634	35.80016768518518	46.49368944444444	44.013502037037036
A_12_P113451	5221.41158148148	5849.590166666666	5964.687583333333
A_12_P167469	251389.97055555554	239714.5785185185	239714.5785185185
A_12_P141321	1694.323660185185	1702.4430499999999	1896.099278703704
A_12_P117468	35.56117888888888	39.195030648148155	35.69999009259259
A_12_P117236	4343.573916666665	5128.197166666668	5488.410981481481
A_12_P118209	234.52494083333337	323.93609592592594	177.40634101851856
A_12_P106666	2607.7000342592596	2967.407085185185	2841.1109046296297
A_12_P163584	36.39526009259259	36.9964612962963	38.239481481481484
A_12_P102009	1865.8739500000004	1069.9406610185185	1250.6759185185185
A_12_P133443	33.46985805555556	45.0927438888889	37.618107407407415
A_12_P105646	36.98237398148148	38.37710620370371	36.9519937037037
A_12_P178820	77015.60722222223	77774.65296296297	75344.12064814815
A_12_P116887	453.41184703703703	484.10436444444446	451.6113092592593
A_12_P118486	2843.198015740741	2843.5845888888894	2832.7304962962967
A_12_P100787	86.15152777777779	90.21386342592592	108.37936629629628
A_12_P118686	29240.94978703704	41234.65509259259	56248.16623148148
A_12_P150993	1187.839059259259	962.0384935185185	944.4319731481481
A_12_P173602	223.18476898148148	231.64114212962966	221.18766740740736
A_12_P136043	35.84608824074074	38.109845648148145	40.33408833333334
A_12_P137701	38780.653638888885	41011.4534537037	37598.74812037037
A_12_P177612	136.10109768518518	81.58153064814816	102.95861101851851
A_12_P146873	7217.630259259259	7028.033574074073	7509.268037037037
A_12_P180894	4245.689797222222	3722.15956574074	3692.899011111111
A_12_P153860	32.218168981481476	32.32756935185185	31.08508055555556
A_12_P117449	359.5733718518518	418.8777703703704	480.8065129629629
A_12_P118883	1739.5000777777777	1387.695375	1744.9543194444448
A_12_P177515	68.38099370370371	56.172981111111106	61.27677342592593
A_12_P173363	54.98844592592592	55.65435972222223	55.009447037037035
A_12_P101599	6365.353972222223	6355.441277777779	6334.19672222222
A_12_P115986	4253.867194444444	3032.385588888889	3655.394782407407
A_12_P141114	20046.41671296296	18598.822249999997	19746.02674074074
A_12_P133536	3724.9856111111108	3928.1769074074073	3123.330005555556
A_12_P136797	29.64396166666667	32.97381509259259	30.41992148148148
A_12_P101737	1585.8762083333334	1274.5855788888887	1430.463066666667
A_12_P112360	265.82904509259254	320.06238611111115	336.152691574074
A_12_P111737	983.5472111111112	1005.6277055555556	990.7907305555555
A_12_P145250	2893.5721796296298	2494.778447222222	2343.1590027777775
A_12_P169882	48.63866194444444	51.10722768518519	58.14507472222221
A_12_P150660	1572.1154527777778	1427.3686972222222	1717.2627324074076
A_12_P172238	34.16527277777778	43.03865453703704	33.31154638888889
A_12_P154647	6291.415796296295	3553.837214814814	4727.852934259259
A_12_P106141	37.53436935185186	35.658242962962966	37.47730138888888
A_12_P172139	249.67221907407406	229.2430281481481	258.91459935185185
A_12_P100206	18883.25514814815	20157.032731481482	17713.088953703704
(+)E1A_r60_n11	19028.88843518518	19254.917462962963	20651.19155666667
A_12_P117859	1191.7866212962963	931.4540731481483	950.849184259259
A_12_P166687	3117.717462962963	3603.733225925926	3643.306781481482
A_12_P103009	806.0143203703702	847.8509305555557	749.7681916666666
A_12_P134302	137.3255662037037	167.74113407407407	189.29957203703702
A_12_P105768	536.4909050925926	376.48970398148145	429.9922240740741
A_12_P118032	35.24285611111112	33.720896296296296	34.543530740740735
A_12_P133872	52.38836972222222	48.236465370370375	54.46400935185185
A_12_P117023	30.164999166666664	33.9505725	32.23820805555555
A_12_P176675	157.32354638888887	214.44655046296296	201.31511287037037
A_12_P103417	7363.41475	6969.473148148148	5937.354351851852
A_12_P105415	4044.4719861111116	2186.179689814815	3048.11349074074
A_12_P113440	2209.821681481482	1708.9528453703706	1888.500837037037
A_12_P133935	31728.183648148148	32860.952027777785	30430.27837037037
A_12_P144826	793.1420407407405	171.51805342592593	561.1729773148148
(+)E1A_r60_a20	396.316925925926	477.9651620370371	469.76383796296295
A_12_P109185	362.03290370370365	266.57967694444443	373.7997820370371
A_12_P174790	581.2292986111112	445.9811240740741	530.6718185185185
A_12_P104938	67.42722694444446	53.02290842592592	63.05267490740741
A_12_P103462	383.83793703703697	407.14777685185186	310.5145205555556
A_12_P106113	1786.4986953703703	1311.963340740741	1695.0194685185188
A_12_P103457	611.173825	833.4614925925925	582.0265398148149
A_12_P164451	42.407979907407416	43.28050842592592	42.004074074074076
A_12_P119279	105.59270555555555	122.11446203703697	100.248395
A_12_P168502	5849.590166666666	4088.3882037037024	5469.740842592593
A_12_P170250	41.40714583333334	41.38641101851852	42.976284444444445
A_12_P180770	50.264881666666675	50.182522129629625	49.16428814814816
A_12_P120242	312.07619490740746	131.91685574074077	195.12276314814812
A_12_P100778	4989.26412962963	4529.422444444444	4951.3107222222225
(-)3xSLv1	31.103390370370366	28.919580277777772	29.270269629629635
(+)E1A_r60_a107	51.972334814814815	59.727110370370376	57.091931666666675
A_12_P135360	35.998298148148145	33.38009601851851	35.550673518518515
A_12_P148533	253.16072111111112	199.5981825	251.75370083333334
A_12_P117970	33.571693333333336	38.30118111111111	37.97034101851852
A_12_P112599	31.613573148148145	31.950306296296294	31.09054740740741
A_12_P164819	41.71871481481481	42.44248574074075	39.46165768518518
A_12_P139504	35.924031481481485	41.65333444444445	39.11249611111111
A_12_P136846	47.201552592592606	47.024582314814815	54.78333314814814
A_12_P166046	417.88329481481475	656.3691444444445	763.3276805555555
A_12_P111148	98240.61703703704	124948.73972222222	128269.70583333333
A_12_P102812	249.74308583333334	287.59723611111116	136.01057805555556
A_12_P155795	2250.1941953703704	2369.9940944444443	2517.9240537037035
A_12_P109270	1512.8567833333334	1632.0660472222223	1638.9259472222227
A_12_P108122	35.4197113888889	32.32267787037038	33.02263935185186
A_12_P135863	99.63326351851852	96.41026944444445	124.2134008333333
A_12_P156155	31.483214722222225	31.580168703703702	32.125849629629634
A_12_P180334	36.97844629629629	41.20300046296297	41.65663240740741
A_12_P114289	336.18013925925925	404.4166777777778	414.30273064814827
A_12_P112921	40.40474805555555	43.07536796296296	42.42476148148148
A_12_P102646	1303.8342964814817	96.0882725925926	390.89809796296294
A_12_P104211	195.38581537037032	141.13937092592593	189.13069787037037
A_12_P174683	172.21017018518515	166.33808185185183	175.61174435185185
A_12_P110346	171.88021046296296	165.67402888888887	174.99443194444441
A_12_P143928	140.3705976851852	65.95269027777778	124.39431509259258
A_12_P113137	1182.2137305555555	1267.024487962963	1162.8152481481482
A_12_P174569	262.1911030555556	278.0492485185185	276.16429027777775
A_12_P103321	941.864588888889	1119.6476462962962	1129.3085962962962
A_12_P139471	244.30917583333334	303.09840342592594	238.7129594444444
A_12_P107453	289.9987948148148	292.4717755555555	336.41775259259254
A_12_P145340	4485.726412962963	4277.161787037036	4423.37057037037
A_12_P134907	262.6879583333333	166.4374228703704	219.17165611111105
A_12_P140962	33.26848092592592	40.61357861111111	34.60880824074074
A_12_P165679	39.57781851851852	38.052034074074065	38.750860648148155
A_12_P103549	999.9738512962962	835.8993555555556	830.0484574074075
A_12_P136317	45.732732314814825	45.99472694444444	45.75077398148148
A_12_P100866	649.4728805555555	707.4813601851852	812.8258027777779
A_12_P138755	452.2824339814815	273.6568243518518	226.11883675925924
A_12_P151735	1084.816965740741	1433.4962805555554	1514.457586111111
A_12_P100065	34.94510101851852	33.24558824074074	33.17275592592592
A_12_P105840	53.43926509259259	58.162725370370374	58.69078324074075
A_12_P131785	325.1649879629629	373.7281953703703	377.4787574074075
A_12_P154475	33.72498759259259	31.761115277777776	30.018445462962962
A_12_P135465	360.4586125	386.7578198148148	379.6370189814815
A_12_P171810	2981.8842509259266	3093.14532037037	3055.646043518518
A_12_P104511	36.6312662037037	35.665205370370366	37.49549175925926
A_12_P110538	97.38248648148148	123.8854238888889	69.67755398148148
A_12_P132986	33.12219453703703	31.104490833333333	33.11030759259259
A_12_P148634	46.62034037037037	46.75231277777778	44.94933157407407
A_12_P116376	38.6579036111111	38.566431388888894	38.15856935185186
A_12_P110240	10187.270490740742	12558.77648148148	12881.01427777778
A_12_P176087	549.705499074074	417.95060166666667	499.6112316666667
A_12_P176219	642.0217149074074	699.2397694444444	668.2629740740741
A_12_P152800	2867.853292685184	2992.9550898148154	2943.970682407408
A_12_P116449	64.38667722222222	72.13161175925929	65.42959685185185
A_12_P112229	5314.949240740741	5864.951824074075	5470.781777777778
A_12_P157825	2420.9162101851853	1998.1540037037037	2984.5692212962963
A_12_P169590	100.90539342592592	117.50116805555554	114.29574388888891
A_12_P130265	295783.0203703704	295783.0203703704	293002.87574074074
A_12_P114607	309.3715806481481	345.24125111111124	271.3661825925926
A_12_P161316	4320.214425925926	4652.946255092592	4746.291935185185
A_12_P109876	31.86273074074074	31.623894907407404	31.595769166666667
A_12_P148965	2217.6450805555555	2756.62759537037	3335.4668287037034
A_12_P115728	7189.426333333334	6853.145870370372	7056.610798148147
A_12_P159656	97.73370398148148	130.3228311111111	135.19755722222223
A_12_P119734	402.30372870370365	225.5207691666667	272.90819564814814
A_12_P100575	75.38462537037037	84.93369879629631	90.69726824074075
A_12_P151377	42.293325648148155	46.5796925	55.477939259259266
A_12_P136470	30.609848611111108	34.84104851851852	33.10325296296296
A_12_P161498	1533.934302777778	1607.6664490740739	1751.6388259259256
A_12_P112384	498.3170073148147	497.76260925925925	645.0342318518519
A_12_P112255	13323.311712962963	16139.112425925929	13607.063453703702
A_12_P143585	4605.02174074074	4334.27141574074	4452.937092592592
A_12_P169005	41.76154092592593	41.07068388888889	40.923963148148154
A_12_P179776	202.4409050925926	263.4856775	279.8623310185185
A_12_P144416	31.242773888888888	31.494706203703704	31.807461203703706
A_12_P103279	6102.357148148146	5759.232113888888	6612.041712962964
A_12_P100176	39.68954250000001	36.896152314814806	39.7043812962963
A_12_P116536	29.932466296296298	34.03600574074074	32.32020851851851
A_12_P164091	35.794305092592595	37.07341740740741	36.90123685185184
A_12_P145499	50.316830092592596	42.050087592592604	41.724639722222214
A_12_P159642	709.8305046296296	757.1815898148149	844.8017962962964
A_12_P162164	34.63176435185186	35.96505453703704	34.43133675925927
A_12_P119988	4832.868433333333	5565.693777777778	5220.45062037037
A_12_P160791	181.73019101851847	190.6939371296296	206.63956712962963
A_12_P164873	35.87905611111111	34.87101509259259	38.085263240740744
A_12_P154408	140.92684768518518	217.3984586111111	106.73893083333333
A_12_P132237	4314.691805555556	4130.583974074073	4175.697712962963
A_12_P100930	6630.921546296297	7986.418527777777	8099.173833333331
A_12_P113294	2267.0165944444448	2307.3573453703707	2380.409125
A_12_P112837	696.1267060185186	647.1014518518517	939.5726981481481
A_12_P130378	276.2080726851852	250.517309537037	288.60088833333333
(-)3xSLv1	30.390381944444453	28.828988981481483	28.518007407407406
A_12_P119491	1177.0136277777779	995.8836324074073	1177.9592648148148
A_12_P103541	23122.696268518517	21967.69032407407	18721.034212962964
A_12_P107103	2274.9752814814815	2681.9329305555552	2491.987609259259
A_12_P171337	10002.606009259258	13092.108453703702	13758.218546296297
A_12_P100071	39.21054555555555	39.45563907407407	36.76467962962962
A_12_P112066	413.1178485185185	197.73146675925923	300.7607463888889
A_12_P115962	1979.291439814815	1981.9662953703703	2218.3215083333334
A_12_P102186	4281.083863888889	3994.153724074073	4119.393403703703
A_12_P136565	1497.8799240740743	1621.9755462962964	1604.6300879629628
A_12_P110832	74.66164787037036	67.18354046296297	80.93322814814815
A_12_P113995	31.51652916666667	36.54043194444444	37.426747222222225
A_12_P173733	190.9740387962963	226.78458092592595	241.00261111111112
A_12_P114030	1641.8547009259262	1752.6096703703706	2087.9597370370375
A_12_P101229	160.55634888888892	182.36336833333334	123.0475711111111
A_12_P109398	663.486472222222	1011.9667962962961	833.4614925925925
A_12_P136026	2977.5207398148154	3283.199361574074	3409.3009212962957
A_12_P115708	6791.388287037036	8067.293287037038	8103.957444444445
A_12_P105165	36.91649870370371	38.96998194444445	37.44223703703704
A_12_P134760	38.84845833333333	36.822717777777775	32.51721453703704
A_12_P107986	778.238712962963	688.7465842592593	728.1458805555554
A_12_P150055	78.08560972222223	90.59995231481481	86.06647120370371
A_12_P153919	47.879641759259265	44.121485185185186	46.20753694444445
A_12_P131071	370.60227185185187	174.4393947222222	238.67852972222218
A_12_P144453	331.67472111111107	361.65975407407404	375.8102411111111
A_12_P110324	47.982715185185185	54.240727222222226	52.85454287037036
A_12_P166084	12593.461805555555	12718.966675925922	11737.529462962964
A_12_P167462	576.7972398148148	582.4036101851852	610.5484324074074
A_12_P152675	1665.865021296296	1646.8702527777778	1706.5986
A_12_P105974	95.20620611111111	87.70073972222222	88.98593685185186
A_12_P165079	108.91668055555554	122.41816231481481	121.99411324074072
A_12_P117643	553.9049620370371	719.2888925925927	579.6673166666667
A_12_P102531	1919.6837296296296	1540.0772685185184	1690.8768694444443
A_12_P135699	6080.597009259259	5245.864972222223	5992.0413240740745
A_12_P176417	32.87806194444444	33.74500916666666	31.41821833333333
A_12_P154170	306.0143211111111	221.36447101851851	274.7092964814815
A_12_P161767	33.51340657407408	32.79226611111111	32.60282537037037
A_12_P169409	30.726009351851854	31.527475925925927	31.059254444444445
A_12_P118136	243.0204386111112	348.7856794444444	161.82267935185186
A_12_P114019	440.82644629629635	456.6026564814815	465.7579851851853
A_12_P117122	2429.856541666667	2527.2100425925933	2566.0363555555555
A_12_P103416	7657.409333333336	6365.353972222223	7274.470092592593
A_12_P175370	60.26195972222222	51.76101166666667	58.65414962962964
A_12_P110899	194.35331231481481	178.67809601851852	181.4470683333333
A_12_P161593	33.272815092592595	33.90707537037037	34.38115962962963
A_12_P150230	212.97667287037038	187.94936712962962	215.18863925925925
A_12_P112765	45.553756666666665	43.88941083333333	45.11593166666666
A_12_P107153	5529.782083333333	6234.724935185186	6210.4295925925935
A_12_P112542	35.78138314814815	39.04882574074074	37.78157916666666
A_12_P133435	1899.3904731481482	2013.018397222222	1973.57604537037
A_12_P157120	36.87716240740741	36.32416685185185	34.570276203703706
A_12_P113623	2295.3673824074076	2770.6078333333335	2774.9478175925924
A_12_P155290	32.81192981481481	32.875381203703704	32.978458611111115
A_12_P160567	355.9351406481481	370.1492591666667	331.8478524074074
A_12_P141559	170.66880425925925	138.50604324074075	146.96197074074072
A_12_P159205	41.903918796296296	47.395572129629635	42.77297333333333
A_12_P118455	259.70567953703704	317.3299892592593	383.25207064814816
A_12_P165192	41.87099675925926	39.57414055555556	41.014931203703696
A_12_P130581	110.83791712962962	86.47184703703704	100.95220648148147
A_12_P109237	918.2105805555557	1306.5955444444446	1119.4692
A_12_P172900	2521.203919444444	3855.645076851852	2929.0448527777776
A_12_P102861	326.5477889814815	504.59951481481477	573.5487687037036
A_12_P119345	1921.6665150925926	2136.1348981481483	2407.595216666667
A_12_P101141	215.2493016666667	288.42056305555553	296.8873286111111
A_12_P130197	2178.3678814814816	2530.2463453703704	2456.5316138888884
A_12_P106549	33.15736462962963	30.363288240740744	31.715228333333332
A_12_P110186	33.416235925925925	30.994955	31.456572407407403
A_12_P144681	79.35612046296296	77.88678046296297	80.78555111111112
A_12_P116872	31.215909444444446	32.33800537037037	32.85614435185186
A_12_P160071	41.67490101851852	43.62604962962964	52.874429166666665
A_12_P111710	65.45324222222222	78.55297370370373	67.60047574074075
A_12_P180719	52.35712833333334	62.794114166666674	62.942201111111125
A_12_P103687	380.5291053703704	498.75685842592594	557.418826388889
A_12_P158843	23496.30948148148	21169.015953703707	29170.093805555556
A_12_P166714	32.40730490740741	35.613606203703704	34.28955722222222
A_12_P169657	37.7013262037037	35.19018888888889	37.16297527777778
A_12_P143340	43977.549722222226	42670.44453703703	49529.036481481475
A_12_P145575	616.5981527777777	512.6554342592593	599.9042388888888
A_12_P151555	706.3647240740739	429.401968425926	482.4652653703704
A_12_P148270	1917.1610592592594	1866.4916509259263	2031.8260384259254
A_12_P106672	466.9240101851851	586.7102268518519	597.0382611111112
A_12_P103364	8006.214666666668	8895.067613888888	9350.17075
A_12_P155610	1622.0909305555554	1312.1791490740738	1700.0102592592596
A_12_P136460	63.72960472222221	85.29411166666667	79.72011694444444
A_12_P113821	2248.749491666667	2823.733964814814	2816.9809435185184
A_12_P167254	93.89149685185184	116.42588194444444	115.73874518518517
A_12_P130840	6888.792148148149	6400.025722222222	7231.200472222222
A_12_P165519	1484.9967907407408	1226.8702203703704	1217.6125305555554
A_12_P178954	1991.8471333333337	1969.9645083333332	2021.322366666667
A_12_P137993	49.36860027777777	41.29512851851852	44.971975370370366
A_12_P130921	72989.60175925927	61389.68740740741	66234.19953703704
A_12_P110122	326.80963583333335	328.04502731481483	303.0697648148148
A_12_P115579	1021.7489749999999	1049.791489814815	949.6258342592592
A_12_P119110	29.382223518518515	33.296394722222225	32.00840425925926
A_12_P159826	277.99893342592594	245.38751277777774	301.95794925925924
A_12_P136497	46.84973935185186	53.17858138888891	52.61985814814815
A_12_P138728	168.7776237962963	161.5729651851852	168.1268125925926
A_12_P168934	212.85297027777779	214.31463444444447	195.77563305555555
A_12_P110642	2178.9137175925925	2291.6878250000004	2216.077487962963
A_12_P150335	33.15704703703704	34.50773916666667	33.527755185185185
A_12_P172972	77.53655981481482	81.95976157407405	83.6115399074074
A_12_P153205	270.25712222222216	223.84944962962967	265.764315462963
A_12_P115842	147.3258181481481	160.38139148148147	127.79696324074075
A_12_P116287	10213.554657407407	7849.667064814814	8791.123074074074
A_12_P107211	31.769702499999998	32.78863759259259	32.2296775
A_12_P105069	807.2385148148147	745.739151851852	864.5248305555557
A_12_P103956	33.57379861111111	35.95226537037038	36.31020555555555
A_12_P181434	710.0895416666667	898.4630433333333	855.6098222222223
A_12_P119931	3493.9672351851855	3697.2783333333336	3827.7550509259254
A_12_P164511	37.29081694444445	43.55732777777777	40.599421203703706
A_12_P117644	36.143643425925916	33.154141851851854	36.13572740740741
A_12_P166014	104.91425444444445	102.18188722222222	94.77724648148147
A_12_P170695	30.862338148148144	31.405977407407416	31.327925648148142
A_12_P107481	42.1572612962963	34.99902314814815	36.181161018518516
A_12_P135601	75.2851812037037	92.05071518518518	70.6110575
A_12_P141145	754.4832101851852	611.9877092592593	635.0367740740742
A_12_P162943	4960.8368083333335	6549.797851851851	6654.368324074073
A_12_P136700	83.82949509259258	74.53959583333334	75.49146064814816
A_12_P161899	1128.4608092592591	850.5871027777777	1105.1518555555556
A_12_P102565	146.0925521296296	137.50693777777778	145.75371425925928
A_12_P140095	210.07246611111114	142.92505629629628	201.79236953703705
A_12_P136276	35.06654953703704	35.429668796296305	35.73111277777778
A_12_P161066	33.113454629629636	33.24512666666667	33.53583018518518
A_12_P104014	31.646396944444447	34.61227055555556	32.36391472222222
A_12_P113288	440.33771361111116	612.1845900925927	265.29983648148146
A_12_P181325	14824.205888888888	16297.868685185182	16575.62241666666
A_12_P164594	45.15086037037037	53.29437824074074	49.09078925925926
A_12_P160799	46.25121435185185	50.383256481481475	43.435005462962955
A_12_P137372	45.16819842592593	95.47001851851853	80.66553490740739
A_12_P181217	170.31596648148147	171.2174351851851	182.34505759259255
A_12_P174584	180.5270775	167.52086962962963	186.52401037037035
A_12_P164141	37.24471833333333	41.15825490740741	42.643023518518525
A_12_P135548	2371.5943851851857	2797.4934083333333	2797.2199981481485
A_12_P111016	997.7119944444445	1145.898840740741	1097.179697222222
A_12_P144822	66.8345587037037	79.22972379629631	53.36239916666668
A_12_P143183	536.3177944444445	306.91679407407406	452.54343148148155
A_12_P156201	19158.730601851854	17511.48812037037	16810.474479629633
A_12_P148631	37.258910370370366	33.22074259259259	35.27723703703704
A_12_P136769	32.8648025	34.1158187962963	33.56974342592593
A_12_P113214	53.161342777777776	63.15056833333333	60.484797407407406
A_12_P176584	39.31588833333333	43.94796064814815	43.22207861111111
A_12_P169203	40.53338055555555	43.85769305555555	44.115202777777775
A_12_P147485	64.69445027777778	49.61560166666667	57.159294814814814
A_12_P103847	32.24684314814815	35.75295962962962	33.97543120370371
A_12_P131175	72775.45645370371	74991.8899074074	73480.04027777778
A_12_P144055	117.62747601851855	153.14451370370372	99.92347175925927
A_12_P116428	34.20274444444445	39.53256185185185	38.76527879629629
A_12_P169622	41.63482148148148	45.101695277777786	45.835124074074066
A_12_P132829	38.57141879629629	45.006335	42.53166648148148
A_12_P105392	1027.3692824074074	893.4417814814814	884.2967601851851
A_12_P160075	32.938233240740736	31.03273009259259	30.93783537037037
A_12_P100366	1104.2331305555556	1049.6555379629629	995.7554509259259
A_12_P114057	2969.1255462962963	3010.0897009259256	3299.9642018518516
A_12_P103695	101.82623444444444	128.94247268518518	159.82184805555556
A_12_P105342	3739.911913888889	3925.232330555555	3780.578175925926
A_12_P134900	342.8735594444444	357.982760925926	333.4219435185185
A_12_P165677	1094.0300601851852	911.6249879629631	938.2897268518518
A_12_P173898	107.60140037037036	111.77156425925925	111.86651037037036
A_12_P118581	6544.95412962963	5820.233240740741	5916.9088759259275
A_12_P148006	32.33225712962963	36.632767962962966	32.81416685185185
A_12_P100733	625.4367611111112	1045.267528611111	532.8403242592591
A_12_P155045	152.78079175925924	178.63276555555558	166.91405916666668
A_12_P113851	2524.8130296296295	2266.5037194444444	2388.4416425925924
A_12_P102628	57.71704620370372	61.76847194444445	68.79334111111113
A_12_P141154	43.71958000000001	44.73447648148149	47.341429537037044
A_12_P108004	2447.097087037037	2163.284676851852	2339.2215842592595
A_12_P149073	34.472102222222226	35.416012037037035	35.42909259259259
A_12_P105308	40.6240450925926	40.177719537037035	42.1934475925926
A_12_P105151	1494.1532768518518	1722.045586111111	1686.6027981481482
A_12_P134830	6017.075685185185	5338.1750740740745	5870.090583333334
A_12_P137197	3553.837214814814	3593.166186111111	3224.4226749999993
A_12_P131532	284.6395567592593	315.4186525925926	340.9823333333334
A_12_P102176	31.784865925925928	33.63218851851851	33.2342012962963
A_12_P116268	38.80876555555556	36.94006324074074	38.7313774074074
A_12_P107236	44.5748413888889	60.05138092592593	55.804373055555565
A_12_P113262	1338.353999074074	1348.918949074074	1409.5033083333328
A_12_P101315	390.28509537037036	711.1972440740741	131.29982157407406
A_12_P105672	1103.9361944444445	1361.3453546296296	1416.0001064814815
A_12_P152226	3265.3592342592588	3346.208320370371	3188.1808101851852
A_12_P111977	33.01254583333333	32.58650296296297	32.539416574074075
A_12_P162151	705.8668166666666	682.3803907407408	646.4901287037037
A_12_P100112	143.76009888888888	126.63324842592591	134.65353537037035
A_12_P112098	1107.9447546296294	1416.5924333333332	1396.4775435185184
A_12_P140575	60.506758055555565	69.84310750000002	66.43966425925926
A_12_P117686	5215.172101851852	6074.75724074074	6111.605425925925
A_12_P171543	179.79533342592592	216.50988537037037	198.02803685185185
A_12_P172295	4692.327987962963	6287.457111111111	6254.831842592591
A_12_P111011	117.22783861111112	104.3946862962963	116.99160370370369
A_12_P131876	9200.207675925925	9813.592425925925	10208.561453703704
A_12_P142145	83.0447149074074	101.11390240740741	126.93293324074074
A_12_P162569	135.75089064814816	94.44369231481483	111.29872490740742
A_12_P113110	36.08837305555556	34.13036240740741	37.33037037037037
A_12_P170448	2008.795772222222	2468.450442592593	2627.705611111111
A_12_P112693	1765.047514814815	1833.2541111111113	1769.0833271296294
A_12_P135342	349.030785	360.37352833333335	341.4676419444445
A_12_P154839	28.73950842592593	30.82474564814815	29.69596814814815
A_12_P141320	1904.9776935185184	2128.702518518519	2315.37947037037
A_12_P181162	75.39069694444444	101.19182175925924	100.74529546296297
A_12_P169060	73.78395175925925	80.29360416666668	75.54709027777777
A_12_P136838	156.61103157407408	138.9144959259259	155.21277814814815
A_12_P172597	1584.711187962963	938.9851787037037	1128.4608092592591
A_12_P173397	127.71592083333331	108.08890620370369	117.69354731481481
A_12_P156101	120.59177351851854	143.5968083333333	137.31390518518518
A_12_P136310	80.19275231481483	79.63415842592593	63.580639444444465
A_12_P170694	30.95909601851852	31.160473425925918	30.771886111111115
A_12_P134340	76.64559046296297	84.88384731481482	102.34946324074075
A_12_P180774	75.89552046296296	88.91591712962962	84.94521092592593
A_12_P180410	81.67413120370371	83.46642685185185	73.83964925925928
A_12_P149905	37308.47669444444	38765.5287037037	36741.20521296296
A_12_P181220	59.89575916666667	46.524988796296306	43.122603425925924
A_12_P149831	783.2636675925928	771.6233851851852	773.1099781481483
A_12_P160972	87.19007092592592	108.99964416666667	103.33465055555557
A_12_P174787	437.71854907407413	328.4495279629629	408.490583425926
A_12_P117296	889.2586138888888	1082.4610583333333	1013.6607611111112
A_12_P167431	77.29527481481482	78.16463546296295	82.43745185185186
A_12_P164864	47.81138268518519	58.09092342592593	58.003396481481495
A_12_P177876	392.6419092592593	460.59697407407407	395.3062703703703
A_12_P104134	651.7178712962962	591.2823166666666	609.2201137037038
A_12_P181140	54.340686296296305	55.07445027777778	56.69480416666668
A_12_P145324	8158.579944444446	8451.650990740744	8833.881166666666
A_12_P148990	2702.341728703704	3020.113221759259	1002.0208526851852
A_12_P116843	2078.7020935185183	1997.1502314814816	1928.896912962963
A_12_P117916	109.1935901851852	67.51054953703705	76.61662518518519
A_12_P159015	3568.9319898148146	1727.1022296296298	2108.5080185185184
