ProbeName	groundControl	sim1G	spaceFlight
A_12_P144020	2413.913888888889	1381.458811111111	1442.786352777778
A_12_P115623	3038.9063333333343	2015.050186111111	2274.1326000000004
A_12_P105765	1838.0663333333332	1371.251361111111	1182.6480583333332
A_12_P100827	63.05197888888889	36.75601805555555	35.88403055555556
A_12_P142591	451.13508888888896	311.8800777777778	335.0725138888888
A_12_P155679	431.1010555555556	312.64077	224.07066583333327
A_12_P137265	47.17950555555555	24.569004999999994	28.598670277777778
A_12_P158853	5721.562444444445	1755.0975027777777	1713.465891666667
A_12_P109906	1852.7105555555556	1409.9173158333333	555.3071883333332
A_12_P120331	1564.8027777777777	1044.602736111111	909.925436111111
A_12_P100829	57.31702444444444	38.32506472222223	47.48277833333334
A_12_P158083	2247.926	1144.7900194444444	1024.198183333333
A_12_P174784	1264.1655555555553	789.9917833333333	576.2087194444443
A_12_P175537	23488.46777777778	13462.29733333333	13772.225222222223
A_12_P101913	5345.134111111111	3012.7759722222213	3180.441305555556
A_12_P152236	67.46935888888889	32.672128611111106	38.70523777777778
A_12_P143978	104.07795555555555	62.88443805555554	72.81957222222222
A_12_P160334	81.8210011111111	50.607402777777786	54.34873138888889
A_12_P142959	40.102360000000004	26.098611111111108	29.677151944444443
A_12_P175253	2835.9596666666666	1454.9052611111115	1548.5686861111114
A_12_P117362	52.98337222222223	34.18357916666667	38.929582499999995
A_12_P108028	141.39148111111112	63.144597777777776	65.53331666666666
A_12_P135361	41.456761111111106	25.570878333333336	31.09963333333333
A_12_P100547	68.94147222222222	33.4451338888889	40.83340833333334
A_12_P112014	585.7807666666666	273.0387972222221	385.9366972222222
ETG09_35454	40.37076999999999	23.271870000000007	27.628493888888887
A_12_P168605	47.19373	28.205696666666665	34.292434722222225
A_12_P142925	18672.788888888885	10511.898277777778	7027.024444444443
A_12_P110776	38835.15777777778	27631.694166666668	25534.793055555558
A_12_P169304	2120.7488888888893	1117.761125	1072.4330472222223
A_12_P116799	1903.8747777777778	1005.1295138888886	1178.1841333333336
A_12_P167506	93291.19666666666	47215.35250000001	47179.38666666667
A_12_P167361	89.80650000000001	51.28407305555557	55.889808333333335
A_12_P171452	342.3176555555556	232.55020611111104	246.17236805555558
A_12_P108952	63350.36777777777	33598.47972222222	34050.04944444445
A_12_P175094	5744.585555555555	3790.724305555556	3629.2488888888893
A_12_P105137	46092.649999999994	30670.61777777777	24805.815777777774
A_12_P130730	61.53780444444445	35.43640111111111	40.03726083333335
A_12_P156200	28779.50222222222	14495.067500000001	13478.526694444445
A_12_P101495	739.871061111111	109.48021972222222	281.7054097222222
A_12_P139496	595.761611111111	347.65661944444446	380.9850666666666
A_12_P143960	59.29398333333332	29.314486944444443	35.140363888888885
A_12_P117452	4428.43	2741.872341666667	2747.167419444444
A_12_P158756	274.45175555555556	131.45094999999998	139.5889277777777
A_12_P103841	2515.88	1381.1826222222219	1602.7361194444447
A_12_P111041	11921.937999999998	5885.017833333334	6076.57886111111
